Abdullapurmet,17.39290237,78.47639465
Lalitha Bagh,17.34726524,78.48727417
Langar House,17.38080788,78.42156982
Latha Talkies,17.39023781,78.46878815
Law College,17.4152317,78.52536774
Laxmapur,17.34902,79.115746
Laxmi Nagar(Mehdipatnam),17.407272,78.4564205
Laxmi Starch,17.42526245,78.54718781
Laxmiguda,17.30618286,78.44393158
Laxminarayana Colony,17.39180946,78.55259705
Laxmitanda,31.339393,75.579708
LB Nagar,17.35014343,78.54743195
LB Stadium,17.39897728,78.47451019
Lecturers Colony,17.33043671,78.59371185
Lenin Nagar,17.31557846,78.52280426
Liberty,17.40707397,78.47619629
LIG Colony,17.50376129,78.29178619
Lingampally,17.49511719,78.31591797
Lingapur,17.7809749,78.32177
Lothkunta,17.49357224,78.5124588
Loyapalli,17.04123497,78.83044434
Loyola Academy,17.50625801,78.48602295
LP gudem,17.62864494,78.35056305
LV Prasad,17.42370033,78.42752075
Madapati Hanumantha School,17.39442253,78.48988342
Madaram,17.58539963,78.30981445
Madhapur,17.44381714,78.38737488
Madhuban colony,17.30140495,78.43682861
Madhura Nagar Colony,17.42471695,78.37928772
Madina Market,17.36779976,78.47585297
Mahaboob College,17.44029045,78.49700928
Mahavir Hospital,17.4025383,78.45771027
Mahesh Nagar,17.38714218,78.45956421
Maheshwaram,17.13381004,78.4332428
Majeedpur,17.28123474,78.71257782
Makki Darwaja,17.37860489,78.40057373
Malagudem,17.3255265,79.1696477
Malakpet,17.37690735,78.49552155
Malaysian Township,17.48062134,78.39411163
Malkajgiri,17.44987106,78.53569794
Malkapur,17.2757225,78.79872131
Malkaram,17.53319931,78.58334351
Mall,16.96748734,78.72978973
Mallampet,17.55618858,78.36289215
Mallapally Mask,17.38917351,78.45461273
Mallapur(Annapurna Colony),17.44725227,78.57035828
Mallapur(shamshabad),17.2907456,78.493404
Mallepally,17.38874245,78.45439911
Mallikharjun Nagar,17.44944382,78.52764893
Mamidipally,17.24984932,78.45103455
Manchal,17.16055489,78.71989441
Mandal Office (Patancheru),17.468777,78.328968
Mangalghat,17.37914658,78.46111298
Mangalpally,17.21481705,78.60512543
Manikonda Quaters,17.40197182,78.38484955
Manikyamma Colony,17.31773186,78.40483856
Mannyaguda,17.22418404,78.71629333
Mansoorabad,17.35383987,78.56324768
Manyaguda,17.22418404,78.71629333
Marriguda,16.94704437,78.8603363
Marripally,17.38326836,78.60653687
Maruthi Nagar(A S Rao Nagar),17.4762205,78.55524
Maruthi Nagar(Kothapet),17.37376404,78.54266357
Masab Tank,17.40307999,78.45683289
Matthuguda,17.434055,78.520888
MB Darga,17.52928162,78.54306793
MC Pally,12.5843571,78.245519
MD Lines,17.39290047,78.41757202
Medchal,17.63377953,78.48690033
Medipally,17.40929413,78.60150146
Meerkhanpet,17.04660988,78.57292938
Meerpet,17.32299995,78.53399658
Mehdipatnam,17.39463043,78.44039917
Mekaguda,17.09961319,78.29036713
Mettuguda,17.4366188,78.51953125
MG Nagar,17.518237,78.509417
MGBS,17.37805557,78.48478699
Midhani Township,17.3296336,78.5141695
Midhani,17.33992958,78.50392914
Milan,17.39198112,78.44763184
Military Canteen(AOC),17.46288109,78.51629639
Military Dairy Farm,17.48965263,78.48147583
Mindspace,17.44174004,78.37700653
Mirzalguda,17.44210052,78.53184509
Misri Gunj,17.34671593,78.46524811
Miyapur X Roads,17.49685669,78.36199951
Miyapur,17.49609756,78.35807037
MLA Colony,17.41306496,78.42419434
MM Kunta,17.2453465,78.5745352
Moghalpura,17.35902023,78.47661591
Mohan Nagar,17.37217712,78.54784393
Moinabad,17.32870865,78.27333832
Mokilla,17.43395042,78.18525696
Mondigowrelly,17.0345459,78.71495819
Moosapet,17.47063828,78.42675018
Mosarambagh,17.3695507,78.51663971
Mothukulapalli,17.3837025,78.2525469
Moti Darwaza,17.38553047,78.41226959
Moti Nagar,17.45427132,78.42229462
Moula Ali,17.46029282,78.55783844
Mozamjahi Market,17.3837917,78.4751353
MRO office,17.1575222,78.72879791
Muchintala,17.1986599,78.32227325
Mudfort,17.45690536,78.49501038
Mudwin,17.38318825,78.46666718
Muknur,18.60046,80.3118133
Musheerabad,17.42012024,78.50038147
Mustafa Nagar,17.3309803,78.45743561
Muthangi,17.54216003,78.22660065
Mysamma,17.499447,78.381559
Mysireddypalli,17.44793892,78.50887299
Mytrivanam,17.43702126,78.44391632
NAARM,17.3150692,78.41069031
Nacharam,17.43609619,78.55975342
Nadargul,17.27716446,78.54621124
Nag Mandir,17.51156616,78.51454163
Nagaram(Shamshabad),17.18228722,78.39163208
Nagaram,17.48770332,78.60071564
Nagarjun nagar colony,17.48010254,78.58181
Nagarjuna Sagar Road,17.3284874,78.55487061
Nagireddy Palli,13.561229,78.229608
Nagole X Road,17.3813552,78.5584058
Nagole,17.37616539,78.55804443
Nagulapally,17.46260071,78.23337555
Nagulur,16.805465,80.7343999
Nakkalapally,14.200899,79.296151
Nalagandla,17.47944069,78.31988525
Nalgonda X Roads,17.37537003,78.49838257
Nallakunta,17.3986721,78.5058136
Namala Gundu,17.42489052,78.51519775
Nampally,17.38364029,78.46696472
Nanajipur,17.22910309,78.28742218
Nanakramguda,17.42021751,78.35048676
Nanalnagar,17.39621925,78.42716217
Nandi Musalai Guda,17.36285973,78.44251251
Nandi Nagar,17.41991806,78.43092346
Nandigama,17.50577927,78.20366669
Narapally,17.4172039,78.63008881
Narayanguda,17.39729881,78.49204254
Narayanpur,17.68466,78.68556
Narsapur,17.7402668,78.28191376
Narsingi Lake,17.38533783,78.35871124
Narsingi,17.38785934,78.35732269
Nawab Saheb Kunta,17.33748817,78.45672607
NBT Nagar(Banjara Hills),17.40619659,78.43682861
NCC,17.40604973,78.5169754
Necklace Road,17.407272,78.4564205
Neknampur,17.39165878,78.37497711
Nemuragomla,17.48083878,78.72706604
Neredemet PS,17.48406601,78.53578949
Neredmet Old Police Station,17.47384834,78.53855133
Neredmet X Road,17.48227692,78.53716278
Nerrapally,17.4173851,78.62988281
New Bowenpally,17.46522141,78.47266388
New Gayathri Nagar Colony,17.33299255,78.53185272
New Maruthi Nagar,17.37561035,78.54112244
New Science College,17.432358,78.445593
New Science,17.432358,78.445593
NFC Nagar,17.44766617,78.70085144
NFC(ECIL),17.47302055,78.57047272
NGOs Colony,17.32509804,78.56661987
NGRI 1st Gate,17.41389847,78.54705048
NGRI,17.41381073,78.54711151
NIMS (Nizam Hospital),17.42292976,78.45439911
Nirmal nagar,17.49036598,78.53764343
Nizam College,17.39802933,78.47525024
Nizampet X Roads,17.49901962,78.38950348
Nizampet,17.49842262,78.39109039
NMDC(Moula Ali),17.45666313,78.54810333
NMDC,17.3989315,78.44963074
North Kamalanagar,17.47648239,78.56706238
NPPTI,17.337286,78.41190338
NRM College,17.45570946,78.56580353
NTR Gardens,17.41265488,78.46877289
NTR Nagar(L B Nagar),17.35747147,78.55046844
NTR Stadium,17.4107132,78.48516083
Nutankal,17.68205261,78.44274139
Ocean Park(Water Park),17.38856506,78.32759094
Old Alwal(IG Statue),17.50860405,78.50380707
Old Bowenpally,17.47684097,78.47872162
Old Dairy Form,17.394409,78.360129
Old MLA Qtrs,17.39638329,78.48389435
Old MLA Quarters,17.39638329,78.48389435
Old Safilguda,17.46914101,78.5489502
Ootla,17.63693237,78.31238556
Ordnance Factory,17.4896946,78.13399506
Osman sagar Road,17.38569832,78.33304596
Osmangunj,17.37932968,78.47504425
Osmania Hospital(OGH),17.37156868,78.47409821
Osmania Medical College,17.38235664,78.48338318
Osmania University(campus),17.41587067,78.52566528
Osmanpura Colony,17.3763309,78.4898053
OU Colony,17.40750313,78.39276886
OU Engineering College,17.40723419,78.51802826
P & T Colony,17.35846138,78.52592468
Padmalaya Studio,17.417604,78.401642
Padmarao Nagar,17.42632866,78.50180054
Padmashali Colony,17.41934967,78.49160004
Pahadi Shareef,17.27133369,78.47360992
Panama Godown,17.33792877,78.56944275
Panduranga Nagar,17.4560318,78.42520142
Panjagutta,17.4265976,78.45107269
Panyal/Konyal,17.767988,78.133811
Papi Reddy Nagar,17.49849701,78.43144989
Paradise,17.44371414,78.48760223
Parsigutta,17.41463089,78.51065063
Parwathapur,17.3918972,78.6102829
Paryatak Bhavan,17.43407,78.455015
Pasumamula,17.34844971,78.64696503
Patancheru,17.52902603,78.26416779
Patel Nagar(Amberpet),17.38313484,78.52845764
Patel Nagar(Gowlipura),17.34607124,78.48549652
Patelguda,17.21639633,78.58216858
Pathar Gatti,17.36569405,78.47874451
Patigadda,17.44028282,78.47360229
Patny,17.44294548,78.49743652
Peddamangalaram,17.3374691,78.25798035
Peddamma Gudi,17.43160057,78.40718079
Pension Office(Masabtank),17.40428734,78.45178986
Phisalbanda,17.34041786,78.50224304
Phool Bagh,17.3333149,78.48513794
Piglipuram,17.3161396,78.7437075
Pillaipalli,17.3750782,78.7363205
Pochampally,17.56889915,78.49394226
Pocharam Village Main Rd,17.42485809,78.64482117
Police Lines-Begumpet,17.44374847,78.47638702
Police Station(Malkajgiri),17.44991112,78.53746796
Ponnala Satyanarayana & Sons,17.60290337,78.63052368
Porandla,17.0610714,78.37738037
PostOffice (HimyatNagar),17.40784454,78.48665619
Pragathi Nagar,17.5183754,78.39633179
Prajay Sai Gardens,17.49799919,78.62430573
Prasanth Nagar(Moula Ali),17.44391251,78.54286957
Prashanthi Nagar,17.4747715,78.4256134
Pratapsingaram,17.38634491,78.66175842
Press(Saidabad),17.3617363,78.50601959
Public Gardens(Nampally),17.39883804,78.47090149
Pudur,17.62029457,78.52561951
Puppalaguda,17.40012741,78.3706665
Puranapool,17.36942101,78.45845032
Putlibowli,17.38170052,78.48258209
Qazipura,17.35338974,78.46737671
Quba Colony,17.28968239,78.47306061
Qutub Shahi Tombs(Tolichowki),17.39552879,78.40048218
Qutubullapur,17.49833298,78.45805359
Race Course,17.44318962,78.49360657
Rachalooru,17.11491203,78.53630066
Radhika Theatre,17.47708321,78.56333923
Rahmath Nagar,17.43994522,78.42412567
Raidurgam,17.41929626,78.3870697
Rail Nilayam,17.43844795,78.50991821
Railapur,17.63093376,78.44433594
Railway Crossing,17.46286201,78.43109894
Railway Degree College,17.42840767,78.52664948
Railway Quarters Moulali,17.44425583,78.5480957
Raj Bhavan,17.4193821,78.46052551
Raja Delux,17.41532516,78.49819946
Rajanna Bai,17.34045982,78.47303772
Rajeev Nagar,17.44852066,78.42616272
Rajendra Nagar,17.33476448,78.40876007
Rajiv Gandhi International Airport(Shamshabad),17.23679352,78.42952728
Rajiv Gruhakalpa Colony,17.51703644,78.60231781
Rajpal Nagar,17.3536396,78.4730072
Raju Colony(Ferozeguda),17.4671669,78.4569397
Ram Lingampally,17.57853508,78.69813538
Ram Nagar Gundu,17.408041,78.51151276
Ram Nagar,17.41065216,78.50752258
Ram Theater,17.43992233,78.54494476
RamaKrishna,17.38368797,78.4751358
Ramakrishnapuram X Roads(AOC),17.47642136,78.52541351
Ramakrishnapuram(Kothapet),17.36784172,78.54946899
Ramanthapur colony,17.39790916,78.53284454
Ramdaspally,17.23429489,78.62634277
Ramdev Guda,17.37425995,78.38848877
Ramnagar Gundu,17.407726,78.512026
Ramnas Pura,17.35421944,78.45973969
Ramoji Film City,17.31141853,78.6831131
Rampally X Roads,17.49372101,78.60570526
Ranga reddy nagar,17.49159241,78.43434143
Ranganaguda,17.26273155,78.58656311
Ranganatha Nagar,17.36887741,78.45210266
Rangapur,17.09083366,78.71411133
Ranigunj,17.43132782,78.48808289
Ravalkol thanda,17.65721703,78.52394867
Raviryal,17.21562576,78.5135498
RBT,17.541509,78.437207
RC Puram Mandal Office,17.50925064,78.30030823
Reddy College,16.2958466,80.4120699
Reddy Gudem,17.5168705,78.67882538
Rethibowli,17.39604759,78.43057251
Revenue Board Colony,17.36555481,78.52029419
Rhodamisri Nagar,17.51508331,78.43266296
Rice Mill(Shamshabad),17.25885963,78.40782166
Risala Bazar,17.52827454,78.51793671
Riyasat Nagar,17.34064674,78.49863434
RK Nagar,17.45565605,78.53556824
RK Puram,17.368328,78.549438
RN Reddy Colony,17.32290077,78.5395813
Road No 1,17.41308022,78.45046234
Road no 2,17.42482185,78.43228912
RP Road,17.42863655,78.48926544
RPF,17.45234108,78.55350494
RSI Club,17.50430679,78.52566528
RTC Colony (Hayathnagar),17.32802963,78.59925842
RTC Colony (Ramanthapur),17.39408112,78.53520203
RTC Colony(Moula ali),17.46325302,78.55401611
RTC Colony(Subash nagar),17.4826393,78.4922155
RTC Cross Rd,17.40668869,78.49658203
Rudraram X Road,18.443431,78.906523
Rythu Bazar(Alwal),17.50683975,78.51570129
Safilguda,17.46028709,78.53562164
Sagar Housing Complex,17.31222725,78.56111908
Sagar Ring Road,17.340321,78.548311
Sahara,17.34790421,78.57184601
Saheb Nagar(Vanasthalipuram),17.32056427,78.57956696
Sai baba Temple(A S Rao Nagar),17.47548485,78.55231476
Sai Nagar Colony(Balapur),17.31437683,78.51055908
Sai Nagar(Bala Nagar),17.47081947,78.45885468
Sai Nagar(Kapra),17.50182343,78.58921814
Sai Ram Nagar(Langar House),17.36847305,78.40083313
Saibaba Nagar(Jeedimetla),17.53438568,78.43952942
Saidabad,17.36120796,78.51275635
Sainathpuram,17.47572517,78.55189514
Saipuri Colony,17.49093628,78.54172516
Sairam Theatre,17.44648552,78.53566742
Saket(Kapra),17.50167465,78.57601929
Salar jung Museum(Darulshifa),17.37277794,78.4829483
Salarjung Colony,17.39709282,78.42208099
Saleem Nagar,17.37126923,78.51170349
Saleheen Colony,17.33920288,78.45494843
Sampoorna Theater,17.33050728,78.57588196
Sanath Nagar,17.45493317,78.44785309
Sangeeth,17.44050026,78.50610352
Sanghi Nagar,17.27062416,78.67720795
Sanikpuri,17.48373795,78.54933167
Santhosh Nagar Bus Stand,17.34942818,78.50091553
Santoshi Matha Colony,17.46875763,78.54453278
Sapthagiri Theater,17.41323471,78.49765015
Sarikonda,17.385044,78.486671
Sarojini,17.3987751,78.44484711
Saroor Nagar Bus Terminal,17.35259247,78.53540802
Sastripuram Colony,17.3290596,78.446237
Satharai,17.27576065,78.42118835
Sathyanarayana Colony,17.48610687,78.61432648
Satyanagar,17.3809185,78.54503632
SBI Colony(Kothapet),17.36964226,78.54692078
Secretariat,17.40830421,78.47215271
Secunderabad,17.43460846,78.50479889
Shah ali banda New,17.35528755,78.47026062
Shaheen Nagar,17.29605293,78.47756958
Shaikpet Darga,17.41311836,78.39482117
Shaikpet Nala,17.40631866,78.40341187
Shakti Sai Nagar(Mallapur),17.44258118,78.58063507
Shama,17.34487343,78.45832825
Shamirpet,17.58968735,78.57036591
Shamshabad,17.26264191,78.38752747
Shamshiguda,17.50618744,78.40270233
Shankar Mutt,17.40084267,78.50810242
Shankerpally,17.45563698,78.13127136
Shanti Nagar(Lalapet),17.43496132,78.54096985
Shanti Nagar(Vanasthalipuram),17.32801247,78.58744812
Shapur Nagar,17.51594734,78.44684601
Sharada Nagar,17.38091087,78.43997955
Sharada(officers colony),17.48161888,78.55460358
Sheeshamahal,17.43458939,78.44879913
Shenoy Nursing Home,17.44777298,78.50896454
Sheriguda,17.2095089,78.61869049
Sherlingampally,17.474388,78.3150289
Shilparamam parking(hitech city),17.45145607,78.38025665
Shivam,17.40487862,78.51522827
Shivanagar,17.5047705,78.418386
Shivannaguda,17.00385094,78.88713837
Shobana,17.46354675,78.45266724
Shoppers Stop,17.44472122,78.4655838
Shopping Centre(Sainikpuri),17.48849106,78.54135895
Shyamlal Building,17.44411087,78.46175385
Siddapur,17.05514336,78.35363007
SIFCO,17.462869,78.438069
Sikh Village Rd,17.45672035,78.49011993
Sikindlapur,17.74598885,78.43183899
Singaram,17.03914261,78.60668182
Sita Homes Colony,17.31995964,78.52793121
Sitafalmandi MMTS,17.42753029,78.51740265
Sitaram Bagh,17.38412476,78.45926666
Sithamrai,17.27576065,78.42118835
Sivaji Colony,17.34037209,78.48762512
Sivarampalli,17.33462715,78.43256378
Skandagiri,17.4227562,78.50952148
Snehapuri Colony,17.37021637,78.55523682
Sohail Hotel,17.37280464,78.49942017
Solipet,17.2339401,78.21633
Somaji Guda,17.4220829,78.45956421
Somaram,18.268722,78.290267
South End Park,17.35347939,78.56963348
South Kamalanagar,17.47107506,78.56729889
SP Nagar,17.46547699,78.56221008
SR Nagar,17.44290352,78.44107056
Sri Nagar colony,17.43015671,78.44004822
Sri Ram Nagar Colony(Kapra),17.48398399,78.5654068
Sri Ram Nagar(Chintal),17.49380112,78.46038818
Sri Sai Nagar Lake,17.52507019,78.38457489
Sri Venkateshwara Colony,17.30450439,78.50289917
Sridevi Nursing Home,17.42237091,78.5168457
Srinivasa Nagar Last,17.51136017,78.42408752
Sripuram Colony Stop,17.37671852,78.51473999
Sriramana Colony,17.33104134,78.53805542
Srirangavaram,17.65571785,78.42492676
State Archieves,17.42415237,78.53649139
State Home,17.43652916,78.43891144
Street no 8,17.42931747,78.53390503
Subhadra Nagar(Vanasthalipuram),17.32885933,78.58302307
Subhash Nagar(Alwal),17.48603058,78.50112152
Subhash Nagar(Jeedimetla),17.50962067,78.46240997
Suchitra,17.49952698,78.47673798
Sudha Nagar Colony,17.4701367,78.5499252
Sultan Ali Bagh,17.37346268,78.44807434
Sultan Bazar,17.38632202,78.48300934
Sumithra Nagar,17.48919868,78.40873718
Suncity,17.36508942,78.39585114
Super Bazar,17.37200928,78.50941467
Suraram X Road,17.54197693,78.433815
Suraram,17.54025841,78.43838501
Suresh Talkies,17.426921,78.516123
Survey Of India,17.40446281,78.55700684
Surya Nagar(Alwal),17.50911522,78.50739288
Sushma Theater,17.33665085,78.57369995
Swaraj Nagar,17.45458221,78.41159058
Syed Aliguda,17.38049126,78.44535065
Syed Nagar,17.40619659,78.43682861
Syndicate Bank(Shivam),17.39826965,78.51239014
Tad Bun,17.34297943,78.45103455
Tadbund,17.4563961,78.48387146
Tadipatri,14.9113716,77.9906558
Talab Katta,17.35437965,78.48442841
Tallagada,17.37817955,78.44207001
TankBund,17.4183445,78.48203278
Tarnaka,17.42614174,78.5315094
Teegala Kunta,17.33150101,78.45388031
Tejaswi Nagar,17.36543846,78.43682861
Telecom Nagar,17.43593597,78.36688995
Telephone Bhavan,17.40716553,78.46620941
Telephone Colony(Kothapet),17.36726189,78.54730225
Tellapur,17.46641922,78.28533936
Temple Alwal,17.5043087,78.50857544
Tharamatipet,17.35640717,78.67758179
Thatti Annaram,17.3632679,78.59658813
Thilak Nagar,17.3939991,78.50855255
Thorrur,17.29117584,78.61291504
Thumkunta,17.56733894,78.555336
Thurakapalli,17.6619072,78.60340118
Tilak Nagar,17.39394951,78.50849915
Timmapally,17.54584312,78.6169281
Tirumalgherry,17.47251892,78.50981903
Tolichowki,17.39907646,78.41529083
Tourist,17.39020729,78.49632263
Tukaram Gate,17.44143486,78.52313232
Tukkuguda,17.20885086,78.47702026
Tummalur,17.12807655,78.45976257
TV Studio,17.39644623,78.52931976
Tv Tower,17.37022209,78.51326752
Uday Nagar,17.4525273,78.4414856
Uddamarri,17.61811829,78.67772675
Udyog Nagar,17.31261444,78.52340698
Uppal Depot,17.40453148,78.58956146
Uppal X Road,17.40089989,78.56009674
Uppal,17.40171242,78.56878662
Upparpally X Road,17.35617638,78.42237091
Upperguda,17.3604908,78.49880981
Upperpally(Hakimpet),17.35618782,78.42220306
Uppuguda,17.33897209,78.4822998
Urdu Hall,17.40207481,78.48368835
V.V.Nagar bustop,17.36298943,78.53045654
Vadigapally,17.56302834,78.29642487
Vaidehi Nagar,17.32110786,78.5695343
Vampuguda,17.499016,78.568157
Vanasthalipuram,17.3253746,78.57460022
Vani Nagar,17.45244598,78.53365326
Vasanth Nagar,17.49239731,78.38442993
Vasavi Nagar,17.46135521,78.50254059
Vattipally,17.32457161,78.46047211
Vavilala,17.62081909,78.35219574
Vayas nagar,17.3825894,78.3551836
Vayupuri,17.48345947,78.54459381
Veldurthi,15.553552,77.929387
Velemela,17.47577667,78.2388382
Vengal Rao Nagar,17.44182396,78.43611145
Venkata Reddy Nagar,17.38624382,78.52768707
Venkatagiri,17.432255,78.422108
Venkatapur,17.29712296,78.48922729
Venkatapuram Last,17.49384689,78.5055542
Venkateswara Colony(Hasthinapuram),17.32742119,78.54692078
Victory Play ground,17.38095665,78.48931122
Vidya Nagar,17.40278053,78.51017761
Vijaya Hospital,17.48228264,78.59479523
Vijaya Nagar Colony(New Mallepally),17.39520264,78.45498657
Vinayak Nagar,17.46921921,78.53910065
Vittal Rao Nagar,17.44088173,78.38279724
Vittal Wadi,17.39573288,78.48647308
Vivek Nagar,17.3870163,78.53245544
Vivekananda Nagar(Dilsukh Nagar),17.36305428,78.52739716
VST,17.40399933,78.50390625
Warasiguda,17.41973877,78.51733398
Water Tank(Boduppal),17.4188281,78.5673818
Water Tank(Bolaram),17.52723503,78.52262115
Waverock,17.418795,78.347598
West Marredpally,17.44923782,78.50076294
West Venkatapuram Last,17.49928284,78.49936676
White House,17.43078423,78.53556824
Wipro Campus,17.4261611,78.3431602
Wipro Circle,17.4385076,78.3302397
Womens college,17.38491821,78.48860168
Yacharam(Nagarjuna Sagar Road),17.0418663,78.66430664
Yadgiripally,17.53785706,78.63098145
Yadigirigutta APSRTC Bus Stand,17.58610344,78.94551849
Yakutpura,17.35951614,78.48513794
Yamjal,17.5647304,78.5222974
Yamnampet,17.45592308,78.6602478
Yapral,17.50472832,78.54012299
Yelkaguda,17.3512537,78.2278624
Yellamma Temple,17.44742203,78.44924164
Yellampet,17.66004,78.4970489
Yenkapally,17.32335472,78.31159973
YMCA(Koti),17.39559174,78.49073029
YMCA(Secunderabad),17.44261551,78.4987793
YMCA,17.407272,78.4564205
Yousufguda basti,17.43668175,78.43293762
Yousufguda Checkpost,17.43648911,78.42799377
Ziaguda,17.36626625,78.45103455
Zinda tili smath Co,17.39108467,78.5110321
Zoo Park,17.3510704,78.45226288
ZTS,17.45563507,78.55532837
